1.621446071970816527e-01,8.092238448325256295e-01,8.258233770818860231e-01,6.468545099620982564e-01
2.361360500184682132e-01,7.938176212758061290e-01,4.442643360298635935e-01,9.566793838042787490e-01
7.231795525247173284e-01,8.175284977013067556e-01,7.482774324498413510e-01,8.938913942495704257e-01
3.689918709548919290e-02,3.500446091194906600e-02,8.693720634849169127e-01,5.152545722699290037e-02
6.614769847686730042e-01,6.018402948177452999e-02,8.544244997613236192e-01,6.696731874402411799e-01
4.569556439274483073e-01,2.702608677813014837e-01,4.070851078265144696e-02,2.817831424749416835e-01
7.405797536968777850e-01,4.524791694783572016e-01,5.525707341557327679e-01,1.521772420398661563e-01
6.322851626708634321e-01,5.568468565687315630e-01,5.510216692078312439e-01,3.095213370091792204e-01
6.927168634851447182e-01,3.333908371138025739e-01,6.791023528132321407e-02,4.843910652159008068e-01
8.908281552914009138e-01,5.770314130706849509e-02,7.427810535843744066e-01,4.567400018512162707e-01
3.988788146881636076e-01,6.989905905415366716e-01,1.472595114472336209e-01,9.941950334713521853e-01
5.361090724191645007e-01,3.121760053666965407e-01,2.742446786703231498e-01,3.580073258128113056e-01
9.709340735441928105e-01,7.535780408108667672e-01,7.507026743555645920e-01,6.306472531325665321e-01
3.025734012064935086e-01,4.879053785434690760e-02,2.302318933908250043e-01,1.571398566118351603e-01
3.103114399863781195e-02,7.614284109221060026e-01,6.626762910557428832e-01,7.267404399644389508e-03
3.343981084002117243e-01,5.993307951622258711e-01,9.460042111355891903e-01,1.890291258381997797e-01
4.565615560455379973e-01,7.216268770769779239e-02,9.160340095644869951e-01,9.526278487320267718e-01
6.953507901627364873e-01,8.842262287001922960e-01,3.294611558378514049e-01,7.911307588745474240e-01
5.343113597729366449e-01,6.218244312250326145e-01,9.649438369921838898e-01,3.952916203032691977e-01
2.627703117233921026e-01,1.130640378297539383e-01,1.121697898005115518e-01,4.670683655030406500e-01
8.500054658995456203e-01,3.522003146441224364e-01,9.955297503770986489e-02,2.976840817664307970e-01
9.389553189507569009e-01,7.764558640008913937e-01,9.742253556098069422e-01,9.617349048166820014e-01
1.461502029903076483e-01,3.807811466881973472e-01,9.135803266642628095e-01,2.515788532427671309e-01
4.121059456004144139e-01,4.954948604640919130e-01,3.131381520826022058e-01,8.917250667170311118e-01
2.860898449150337530e-01,4.425786521975313276e-02,3.514416789100255900e-01,2.789171214991764680e-01
3.628372152842717149e-03,7.744202824559420772e-01,3.519663175897162488e-01,3.008912671811250772e-02
6.673803779959751603e-01,4.746262242331988346e-01,1.012680426187324428e-01,8.305369451232448297e-01
8.290562538114550073e-02,4.407762221981924577e-01,1.070721325176678292e-02,9.198538713253273658e-01
5.853455894860583042e-01,2.090367173306227622e-01,6.485216564024296471e-01,1.487052477296859632e-01
6.467787599277619037e-01,1.118157062417113046e-01,1.101715399932658851e-01,2.695032840551123132e-01
2.784297169676261396e-01,1.704522001794549213e-01,2.700726251637780573e-01,1.273637898556422288e-01
5.316605067189124068e-01,8.492588547066064475e-01,2.937250942630363279e-02,9.068852463391258167e-01
8.126621936021765080e-01,8.002121034015516887e-01,1.336056511485329279e-01,7.388463432915237661e-01
8.935899436285219544e-01,4.990502869720542245e-01,2.111085560648069681e-01,8.578319329164111329e-01
6.709140776452598987e-02,9.401107190967923355e-01,8.418278308140628718e-01,9.038813264672327374e-01
4.594573842098999550e-01,4.092713284763338510e-01,9.218924808616856259e-01,2.235307822110348674e-01
3.638869284138119276e-01,6.620576007726362844e-02,7.673514415481570705e-02,7.110444436083043773e-02
9.183617755484253520e-01,3.688303080508382181e-01,2.459455737363702710e-01,6.394616436844676732e-01
7.485754545247480518e-01,7.592654193510672833e-01,3.241404267091505531e-01,7.771358814971970341e-01
9.117210218065854299e-01,1.541539324930301658e-01,5.400183681496120019e-02,4.904496577182121952e-01
4.747654905085798016e-01,7.733811250730920905e-01,2.514026784800552777e-02,5.327061642898802685e-01
3.786869137821415321e-01,9.530526585508537762e-02,9.565814158659629030e-01,5.334760078628780766e-01
8.618186583750356844e-01,9.493300298064782927e-01,5.120670191955012385e-01,9.054031758113324502e-01
2.871199507259429295e-01,1.668506710120215286e-01,6.566606141110369332e-01,5.250711672326163759e-01
5.600717471203651154e-01,3.004333796119867950e-01,1.710752178856771166e-01,2.164103439281710450e-01
4.051392699422269317e-01,9.629305197346013090e-01,4.133430186866337425e-02,4.563924842319648234e-01
9.426046174643071263e-01,9.148145432053398363e-01,6.271002978622807200e-01,7.212377937799181460e-01
5.366419185336530617e-01,4.849942384330397926e-01,2.732717287583598664e-01,4.659555287560836478e-01
6.135695565023344678e-01,2.609107533827142444e-01,2.807053622217968170e-01,3.384756568659310627e-01
8.459170781962900287e-01,9.382433129909174552e-01,5.188828388230682931e-01,6.549489672201227464e-01
9.967160097442421401e-03,9.711236094016649778e-01,5.201245251843526068e-02,3.204860021804556425e-02
8.949793439667210748e-01,8.077496293933932314e-01,9.199370727529021519e-01,8.253088632436687000e-01
1.230790712041825857e-01,3.054633542245829281e-01,7.856618886654632705e-01,1.112881844763393968e-01
1.771792004785502084e-01,8.692459610618233912e-01,7.906053765669982525e-01,8.838823298712890075e-01
7.365084077865063916e-01,1.489788657586874343e-01,1.785607374611345999e-01,2.809192644854818233e-01
6.256631504683870526e-01,5.625786045340090864e-03,7.306897254226460969e-01,5.163252792390529144e-01
8.072288815626341707e-01,3.533091759896335171e-01,2.689935922454367856e-01,6.805368191756487883e-01
5.958566919012178165e-01,4.886762173375962526e-01,7.598772422457128473e-02,6.557675272281734413e-01
7.638168706420749299e-01,8.565287996686613003e-02,2.764127481074165060e-01,5.394431541703748056e-01
2.529153438686725375e-01,5.378837570240131427e-01,5.297373515489823825e-01,1.243862533827038291e-01
2.923129421932258998e-01,3.079173092074758422e-01,1.228992616728025317e-01,4.743388981915834801e-01
4.839861842170360418e-01,5.555484149944540651e-01,5.349923586146912990e-01,4.081363377206115306e-01
5.897914642166930399e-01,2.342328181767439066e-01,7.997574167765483244e-01,5.799172742794761470e-01
6.712201788088789645e-01,6.086950923616245568e-01,8.681223897345509144e-01,4.591742481285212563e-01
3.213279777238396417e-01,1.576375615068995040e-02,1.961761691580638511e-01,1.550287428202692108e-01
6.760419362134446608e-01,7.915606726233627155e-01,2.291573466965061423e-01,7.755150109054070873e-01
8.896918491972899412e-02,9.649044140582704321e-01,5.330597650883457383e-01,5.785496323645324818e-02
5.598540057841479012e-01,2.235086822878500912e-01,9.916457816749296716e-02,2.419276807311551425e-01
1.462269415372580983e-01,8.900151587787309415e-01,3.719382078745808173e-01,5.549494090303878219e-02
4.024720513663201382e-01,3.761565845729993307e-01,1.601742764551261286e-02,1.482397669407191643e-01
5.594829709556810027e-01,5.566974476230954760e-01,4.637789959135781848e-01,6.752505090773327501e-01
3.872350119101980459e-01,6.552814200823997570e-01,6.773019398583038919e-01,2.897658605600078596e-01
6.420571168728307354e-01,1.257817675890186282e-01,7.341165295411764546e-01,1.958405484038298894e-01
4.041039925595507065e-01,3.139313849398117084e-01,1.941635601839684366e-01,2.595537505575650772e-01
3.407728021184164846e-01,1.835099569730675173e-01,2.227405677471213097e-01,1.893997759966554728e-01
4.830829560813174051e-01,2.514226806224161281e-01,6.015945440437555636e-01,3.597395501728531397e-01
6.461396118355128282e-01,1.183006661559204420e-01,6.967844184504209393e-01,6.703523556970221176e-01
1.463530249551768248e-01,3.783776070642884126e-01,1.034931347826134052e-01,8.035266175035473690e-01
6.236708271907213108e-01,8.234932452000929270e-01,8.215259591390819960e-01,6.135998896222435439e-01
7.727374690676973579e-01,3.395694214387762200e-01,1.381419197872993387e-01,4.474325372061676021e-01
3.004294534485981230e-02,7.457139241852678291e-01,6.084211958430917333e-01,9.461637514986082076e-01
4.391688196398651350e-02,7.843011976601054203e-01,5.537855963224543876e-01,6.596639737768642542e-01
7.576534067124200689e-02,9.807780630797632293e-01,8.495727723324817404e-01,9.727628091611550259e-03
2.369334375472268439e-01,7.261418741064521454e-01,7.010598711940331240e-01,1.221762178788053793e-01
3.703153115855988831e-01,5.607979523423713142e-02,1.943983752683544342e-01,2.196540403942794650e-01
7.860936612569399129e-01,4.667012625698646056e-01,2.215643301948350963e-01,8.371675532387030660e-01
1.551821036098020579e-01,8.921565581147349322e-01,4.907681986784050987e-01,5.895907807375371651e-02
7.523036285126857292e-01,7.169333656160919999e-01,4.318995909589082860e-01,7.188820003272892167e-01
6.697323122313857402e-01,2.344920103692481328e-01,4.815345631524964309e-01,4.799722048028577936e-01
8.721440903233478315e-01,8.007891614398483515e-01,7.011179621752714475e-01,9.911223020295966135e-01
7.902500344678656807e-01,1.350977943985634810e-01,1.629120464677708546e-01,6.311907578389180928e-01
9.098799459925296373e-01,5.299269438455617154e-01,7.683739038742826155e-01,7.943808661328386478e-01
2.751912438682351247e-01,8.858028230289438643e-01,8.882433684739260427e-01,6.353635927996533761e-01
9.473344859190676592e-01,6.102850249960168894e-01,7.079984400522922883e-01,7.297329817403145347e-01
1.509242912559811967e-01,2.642449600681339716e-01,7.109374276427975481e-01,1.247829303212401042e-01
2.780379046433769652e-01,2.707405812318274818e-01,4.126008385966589871e-03,6.679379977593827289e-02
9.218890943789647130e-01,9.249289351298081163e-01,4.034144428106771763e-01,8.957245467733977451e-01
9.148643804221869846e-01,6.000540634550299846e-01,3.364409316665909477e-01,7.877934230074002953e-01
4.505667917387305987e-01,9.379081959858527329e-01,7.729301735059358469e-01,9.877133166685212462e-01
8.362935697350738495e-01,6.462594413122469961e-01,3.596272575941100724e-01,7.683719943007342179e-01
3.536879610406831742e-01,1.707705302537700920e-01,7.618651163194384290e-01,5.937009435862596884e-01
6.998696734470313263e-01,7.777308731525760521e-01,2.555178066837489603e-01,7.807797979365979080e-01
2.190088706201029911e-01,9.889047647954998244e-01,8.174710740954947985e-01,9.562850698718287079e-01
5.516995619185834920e-01,3.884771892489492506e-01,7.633420603407332639e-01,5.626129439511834418e-01
8.977493547203301283e-01,3.203111582746502317e-01,1.125127202056013936e-01,1.752306326758743260e-01
8.370756392552949343e-01,7.088500143757798799e-01,3.250408052293411454e-01,7.247067708255198193e-01
8.200032482204123729e-01,1.508678414597928452e-01,9.472019751141717014e-01,1.997428622812360277e-01
8.846117243156571552e-01,2.567681743074890638e-02,2.153331195607125284e-02,1.449386198161515260e-01
1.770507602586414431e-01,7.656862113931457714e-02,7.396033793718869154e-01,2.368335350094410985e-01
6.104855108768764138e-02,9.181840593203339784e-01,9.273320772328014217e-01,2.922262619921332273e-03
5.932208586245032444e-01,8.695323032120771956e-01,8.467709830765435264e-01,9.236638062056631293e-01
6.586384095135180416e-01,5.146876324756407550e-01,1.967627152889154796e-01,2.603118630901191111e-01
1.491491491491491461e-01,6.336336336336336750e-01,1.104766610900921875e-01,1.050879761133395318e-01
8.002656256736930818e-01,7.200734160464197231e-01,8.693072212737502913e-02,6.391808362381701247e-01
2.522388905835755701e-01,2.463703611049594955e-01,2.214177886813087012e-02,2.649192950808043623e-01
8.985346372882407895e-01,9.452255079932970760e-01,1.482714034927565816e-01,6.296357422915188629e-01
8.868237381748390602e-01,4.983759538693750546e-01,3.822759804805689332e-01,7.152811534348568756e-01
1.443128772712290731e-01,1.897583955071023842e-01,7.406381221030917672e-01,1.943568186820842647e-01
7.285971673460144883e-03,1.397120564983547406e-02,8.081090017015801763e-01,4.950316061085117611e-03
6.516881888132077805e-01,8.465449429167061224e-01,9.737601544179945723e-01,9.298692368920378204e-01
1.453514132349463138e-03,9.639584448897609015e-01,7.076347200011263716e-01,6.484342461769311561e-02
6.065948490967575379e-01,5.495521419374478356e-01,2.450041089095324198e-01,3.795815940259041898e-01
3.726328744862789644e-01,2.247011828765065611e-01,4.173501979815290586e-01,4.110676349600901336e-01
4.112847580688441251e-01,4.670397408124109528e-01,8.101242055934391173e-01,3.654402567550267822e-01
8.009232761570967973e-01,8.570557102727175414e-01,4.205671571267686759e-01,6.259097527146272322e-01
5.383090931221604647e-01,5.393509170640716777e-01,3.862106784376951873e-01,1.193561467066406451e-01
7.679839037571127847e-01,6.107725620344881534e-01,6.676914040294630315e-01,5.935480266669016514e-01
1.979916448957951824e-01,6.485092063611981317e-01,4.290800759769385353e-01,1.183355910142181167e-01
9.929929929929930399e-01,9.292610071828073526e-01,9.669664236575016281e-01,7.487487487487487492e-01
3.806004695005454214e-02,7.129659207524311482e-01,8.327918293335101474e-01,8.521714858067049869e-01
7.982448119847567192e-01,6.855751149590276761e-01,3.744061916905414011e-01,7.344923049934177772e-01
6.251545458842809877e-01,4.272576159507981974e-01,7.201953332703433519e-01,3.793506455683574030e-01
9.685593985708207398e-01,3.608001770681913412e-01,5.685772176162901675e-02,4.554543047862055771e-01
2.469880594231269877e-01,5.293237129122838613e-01,3.200262256296355634e-01,8.137347502282507028e-01
6.523045220332921446e-01,2.662200711305469647e-01,2.121177853572726868e-01,9.313088526596832728e-02
6.648261106850772428e-01,4.127712696508224477e-01,1.177966158946174291e-01,6.414678993135022322e-01
3.400111244723835191e-01,8.296273825385598599e-02,3.254028810035685115e-01,1.098735856022723806e-01
8.844109835043296730e-01,3.821990359256934311e-01,7.739564890953077800e-03,3.586571662907778735e-01
7.952713994295417255e-01,6.394101535743276221e-01,3.785367769076720679e-01,6.029441811138138707e-01
9.920590349047228029e-01,5.371523377287563683e-01,1.784277162258836036e-01,6.241577736304757540e-01
9.691984195861161888e-01,6.935969290206265292e-01,1.520511502187444353e-01,5.479060429325726123e-01
6.777929117295966588e-01,2.854185782125614468e-01,1.269293964962058263e-01,4.457166228819291476e-01
6.842589833633065943e-01,1.106892630544117073e-01,1.587689002278195594e-01,3.231732589440300951e-01
8.145976151342834148e-01,9.830685507645777754e-01,8.114432261279124203e-01,8.311043190142755055e-01
8.443928041103532234e-01,7.479708214295455182e-01,4.842730664674830265e-01,7.755674668403108596e-01
9.620322611745991681e-01,4.406267443573095854e-01,5.553152598874498691e-02,3.824333790437030589e-01
1.602644614477461982e-01,6.711238399056668191e-02,9.599575722821362955e-01,3.253266124847000174e-01
6.045545929739180036e-01,3.122592769762995712e-01,6.988327924310863137e-01,5.408789832932656694e-01
1.740365646244523556e-01,9.008579248576438214e-01,1.123300127462197040e-01,9.607977972218514906e-02
1.322700752942610747e-01,9.648120350496213193e-01,8.250322724765348781e-01,8.004071461796743447e-01
2.013666923697281508e-01,3.058625720071958543e-01,6.093398145964469270e-01,9.734523239398297501e-02
8.449270685542127624e-02,9.486263224834298180e-01,6.588610837991257241e-02,1.972346348008527026e-02
3.316308448949741861e-01,8.682527353474990273e-01,2.791936126601142765e-01,2.458746338801137410e-01
9.865515354213952870e-01,6.790337044784101606e-01,3.202870785936986486e-01,6.786966914363753434e-01
5.967014860871048265e-01,3.190220738931185407e-01,1.154570622801027180e-01,6.647029984032886141e-01
4.397931806104852237e-01,5.391009770988940408e-01,2.932943784260506059e-01,2.482985993575797523e-01
7.998639059319168076e-01,2.685258493305852090e-01,6.858502304629322810e-02,5.173235347329359080e-01
1.129988605735154916e-01,8.804549231973554102e-01,4.596987642066592272e-01,9.804324208375898575e-01
7.433208770125475651e-01,2.805294364393631779e-01,5.535876892332445287e-01,9.077936713499024091e-01
8.801146619585935582e-01,5.729307562269876364e-01,8.236977291461429207e-01,9.113460515314473209e-01
2.573535750689290857e-01,1.164548772771218932e-01,4.713749141713867163e-01,2.623791538533196688e-01
6.460572020593222664e-01,2.309484695334969584e-01,7.419667718010514168e-02,3.005007232368476222e-01
7.477462120158435699e-01,6.246274615302570554e-01,4.527651371325051161e-02,5.652505041763924432e-01
9.834601871726097455e-01,6.986957490028986584e-01,5.346602266418339910e-01,4.790703636482598338e-01
6.756711774728327846e-01,8.392073545772801846e-03,6.901212749565369675e-01,7.797072098991952860e-01
3.919953620846035047e-01,2.252414923972797245e-01,7.188209768402055166e-01,2.946458829181660688e-01
5.770511156489553928e-01,2.073068577126443712e-01,8.962239810824050579e-02,4.009958392280255635e-01
5.424870792407998632e-01,5.017254318521155998e-01,8.448027857962033815e-01,3.020188212870276723e-01
7.657758954673569152e-01,3.646612602779827350e-01,2.237469322072553890e-01,5.598314295068266278e-01
3.162769526581707957e-01,1.248574966491413640e-01,8.995457130479964092e-02,3.377980045380364893e-01
9.029032807269742333e-01,8.920399243538954526e-01,8.802139696292042848e-01,9.509467464783655233e-01
6.643938192724823111e-01,8.794378139702616615e-01,5.877958272752914493e-01,4.819388397089133247e-01
7.900232896535266391e-01,7.198037427721979409e-01,5.958786349534175297e-01,7.320148505832000385e-01
9.953421503746339161e-01,6.574350453079299550e-01,6.914879891735200568e-01,6.347506360984669360e-01
4.402558530970176465e-01,3.993926138361020284e-01,6.599898028452153564e-01,3.489606353578053599e-01
4.215013876670715698e-01,4.566555650983431525e-01,1.965659837073558958e-01,8.719085742199185196e-01
3.453490505042019487e-01,3.837684712270576504e-01,2.357757215489858851e-02,5.432489887165683484e-01
4.201658574585026562e-02,7.525147911180021243e-01,9.496825267499408030e-01,2.201133226923359526e-02
3.325430963531190720e-01,3.718227430254592569e-01,8.926709386811687574e-01,4.406052892872657778e-01
8.083948765096399258e-01,6.386413912222472788e-01,6.977313246799216051e-01,7.924410391628182726e-01
3.628760790685105486e-01,4.146543873905254030e-01,2.717328227705329557e-01,2.148901005220223426e-01
6.229784833864210336e-01,5.840998511429799089e-01,7.658051369318392698e-01,2.799498917337353565e-01
9.451554312301351235e-01,8.071731020504752108e-01,1.937308451890300265e-01,2.664030724357793756e-01
5.531043956155545782e-01,2.213514422601852161e-01,1.254421632318404867e-01,7.747749345047493241e-01
4.689122419229050376e-01,7.712592838967778919e-01,2.348965596782389142e-01,2.880002449124223762e-01
4.482574171229581905e-01,4.444156209486940234e-01,3.277637143611967785e-01,8.558983695940592940e-01
5.946636454886258250e-01,2.017671139080645104e-01,4.813465007693984998e-01,6.437582175238965032e-01
5.667651886578504161e-01,4.306484946903784139e-01,6.692917880079500836e-01,9.830006532668525976e-01
2.867258936258908486e-01,5.723736427364654045e-01,1.580038820193704063e-01,3.295112367240203843e-01
1.316932214144148246e-02,9.132271137796700300e-01,9.572070017289431298e-01,7.593736746190069553e-01
9.032147863075742356e-01,5.349781364601370326e-01,9.309041457613050907e-01,8.467347337649554495e-01
3.770173312605745175e-01,1.361018175351438597e-01,4.843425911784440263e-01,1.071264695683653845e-01
6.679879638078078941e-02,3.636432620548513683e-01,2.863182512033871641e-01,4.469760726838459958e-02
9.301598227502447802e-01,8.569673307618109748e-01,5.582647300059397910e-01,8.510247964308697011e-01
8.578519971151616907e-01,9.363030084058390212e-01,2.395051878801694456e-01,6.475548574873265517e-01
2.190160441743508046e-01,9.217404532880832946e-01,8.491158207275680825e-01,8.343363861693373629e-01
2.098336278984281808e-02,8.969723446181435689e-01,2.340668255782715756e-01,1.117360209467301718e-01
5.517157951775191194e-01,1.718317067958169131e-01,1.771886524090622930e-02,3.583146984766318877e-01
6.422467082525505910e-01,6.163180053017222049e-01,6.687932913638371391e-01,3.429457722501133010e-01
8.237382487657660679e-01,8.206307242039692085e-01,1.858998407273190212e-01,6.435400848261428886e-01
5.305248433907664568e-02,8.515771196032526635e-01,4.444651677346600493e-01,9.795989148573158722e-01
4.494967446923590626e-01,6.699517197863787965e-01,7.521085502262534472e-01,4.888563910591367523e-01
2.206741644246392464e-01,9.207712983259206396e-01,2.301256893764814793e-01,8.812777971373114694e-02
7.453181885471321655e-01,2.800365485121530384e-01,5.075471851545856339e-01,8.337655284150373713e-01
7.103200573444452826e-02,6.463938553676692456e-01,5.583439616241309134e-02,9.993267310420164140e-01
9.718676662914587094e-01,8.957294189761287606e-03,5.636305152565682652e-01,5.809114552751157290e-02
2.089447384804032637e-01,8.888801721674928213e-01,9.556642476233583317e-01,7.155296855999843109e-01
7.575619792782284367e-01,4.219473773186878662e-01,3.179861280291704784e-01,6.440070065524096110e-01
4.052702378752274792e-01,1.359228129544303165e-01,5.484668870799479512e-01,2.367053483582210460e-01
2.549502594543163192e-01,7.515461670889296286e-01,2.801109292795636030e-01,6.526028930667973071e-01
5.501270071805121065e-01,5.034753453023765868e-01,6.417389988149478919e-01,3.758755337437694743e-01
2.225932195696897764e-01,3.453417927884274707e-01,6.676642639356401565e-01,1.652023576163418883e-01
8.269401133309114971e-02,2.129617183952919046e-01,7.385466659374492204e-01,4.201623303044024760e-02
4.884555031451740525e-01,2.569606534986992319e-01,1.174103541056577965e-01,2.812808609582634345e-01
5.165493584272263794e-01,8.199147625074518220e-02,6.822660065095441650e-01,8.757722467532661481e-01
4.188191561095463422e-01,5.681625470277258672e-02,9.457716731493891471e-01,1.448604492225045448e-01
5.311620396016302204e-01,7.625689534560891047e-01,9.670666127187875771e-01,3.253245541554968256e-01
9.106270486496915728e-01,2.692632616820312963e-01,9.586932513348720430e-01,1.424192018874306520e-01
7.801668668117736072e-01,2.948623847320255842e-01,4.556828298714188374e-01,7.667652037061277737e-01
3.654133515153115130e-01,3.273184431867665056e-01,3.370811139205484586e-01,4.807122545144207892e-01
7.364986580873557065e-01,6.963598865297648821e-01,9.449392939657347279e-01,5.415478574810298484e-01
9.835758341015956585e-01,5.742929686378398513e-01,6.673234096104073698e-01,6.707565608596492979e-01
2.704436490385609959e-01,1.645735602842829381e-02,2.342423949314562659e-01,2.439292178046369997e-01
8.170688688515030940e-01,4.230064461432556100e-01,1.429591543166240375e-01,5.354646006367828059e-01
1.117122515360005758e-01,8.994196507750672476e-01,8.788001578099561284e-01,8.979582448114432625e-01
8.578543231302514505e-01,6.419695835656084038e-01,2.846218567373431929e-01,7.547208778218479353e-01
8.478477225734020184e-01,5.019112407799376507e-01,5.723019981151930002e-01,9.171551364966166187e-01
1.443793849742483482e-01,3.790186460777121291e-01,4.284566396630914986e-01,8.292369619136551878e-03
2.191471137612669151e-01,9.331028509823375838e-01,9.031245029104169042e-01,8.440310447160420670e-01
1.909547117817808337e-01,5.365702694869741718e-01,5.427789655364954058e-01,7.662381010109006740e-02
3.712021070319012489e-02,8.405105969483916972e-01,5.658915836202341731e-01,8.706375406979243170e-01
5.636889491682124387e-01,4.449472303680420127e-01,9.124969155933927434e-01,2.984058409226145181e-01
9.440359424044916237e-01,6.535184767198697342e-01,6.937709605587029094e-01,7.707953347954770162e-01
8.185724348202377820e-01,5.546312060852678361e-01,1.479027405305275988e-01,6.891879709136372600e-01
3.806347154292812063e-02,4.421533566448010988e-01,9.900191794913358878e-01,4.029475953219507911e-03
9.078589245257386864e-01,8.486991344942867999e-01,2.249939514877025981e-01,9.001748002409470928e-01
3.226058909565580196e-02,9.231553304517583491e-01,6.486241754249295610e-01,2.794641744643259693e-02
4.757393314351746616e-01,4.961660005464999662e-02,1.344135035070010975e-01,2.456281759758542071e-01
6.501811215469983640e-01,3.595051872054571551e-01,4.274603395532858285e-01,8.081934233128390543e-01
4.435574480313870804e-01,2.017410467778651961e-01,2.981930326227998362e-01,4.594320290706535026e-01
2.939008815773106464e-01,1.801801801801801786e-02,1.952239538678509079e-01,1.112370180487923105e-01
1.028535415608129860e-01,7.170406913061656562e-01,2.419551323346643135e-01,9.413606425569094327e-01
1.993327024883689846e-01,8.798740543563052796e-01,5.000837914437070708e-01,9.529863131362621420e-01
9.165366974035532577e-01,9.028425912056318170e-01,7.982813793533821700e-02,7.707873947964487549e-01
9.856409162385663947e-02,9.189265545094439380e-01,3.017474767848926098e-01,6.108632114606520058e-02
3.923964040915173257e-01,2.511457628083409999e-01,3.230816415675904496e-01,4.306091302296390366e-01
3.795075161609143821e-01,2.596243819527170871e-01,8.480873203433241247e-01,4.935349336679961119e-01
2.880099846755416193e-01,4.929488586464823019e-01,7.777785253379632113e-01,7.127110157134887436e-02
2.163843644543120559e-01,1.455413577516617152e-01,3.189384541779597959e-01,5.095400758888034287e-02
3.364565618385148560e-01,3.335980784367160723e-01,7.356467938738737722e-01,2.910873884437991665e-01
5.829792189945120356e-02,5.223244378374751473e-02,9.651219558078499849e-01,2.224857461873643305e-01
1.052080418776903531e-01,8.080447064708748961e-01,9.681513650566540008e-01,4.802144020128357171e-01
3.123254702321805465e-01,6.148987402364061161e-01,1.085307437520871138e-01,2.241633434009770165e-01
4.259624092434659004e-01,3.867652513963517613e-01,7.483724348168765417e-01,5.165848762700837593e-01
8.636564991387709611e-01,5.154454604476957913e-01,1.694990760252877426e-01,5.953342310106946034e-01
6.668965625484719606e-01,4.434180290315242190e-01,1.327180500173873179e-02,4.493827395808209779e-01
8.971682611142414165e-01,6.997835698709559127e-01,2.792865020748132587e-01,7.792662998540348385e-01
5.345710336834798015e-01,3.086060727708756501e-01,5.248147786711273577e-01,7.230815730269335440e-01
6.335942149663290612e-01,4.042037470916855502e-01,9.108918730089088367e-01,1.777308162629955557e-01
8.516818777546394381e-01,7.753935946142869184e-01,6.451316698451240450e-01,8.711475963356823948e-01
6.141901328312560082e-01,5.985139455182497681e-02,7.820198385962355836e-01,6.466269820368177046e-02
4.139482949902989484e-01,1.980825559983281914e-01,4.504410632880890414e-03,4.124283025332471375e-01
7.518611784417124078e-01,2.088968979928495784e-01,8.437831744188151184e-01,9.072110903515026581e-02
1.472814434331466693e-02,9.125787040202272271e-01,8.664736408113951072e-01,7.732120249169201209e-03
3.750032945360692871e-01,1.673310647026798603e-01,7.310340242111919018e-01,4.429351510964875671e-01
7.210282911434297004e-01,1.608121593333912136e-01,2.533812500810582180e-01,1.616619511027245215e-01
2.832832832832832826e-01,9.977458598524995281e-01,9.997153437932653208e-01,7.845395991085943876e-01
7.314473259902289914e-01,5.518259387912808345e-01,2.439116672720089418e-01,6.597138256139920554e-01
1.515123693291718365e-01,9.008392320679384779e-01,5.341436568987816269e-01,7.531907859709725539e-01
9.858237366542780267e-01,8.228154871128432468e-01,6.572459901010951899e-01,6.457468942058527395e-01
3.746405803866903472e-01,1.174744549075786709e-02,5.269997183813099895e-01,1.306345898006350814e-01
1.837546120098944025e-01,9.698567911590854074e-01,4.109591559902354280e-02,6.926909794777380558e-02
9.300988995295088602e-01,6.469792349476081172e-01,9.262732981304609703e-02,5.965676852879923109e-01
8.120939720535971240e-01,6.949263985010496747e-02,7.069272175400417302e-01,6.349086111892999762e-01
1.890937967545063547e-01,7.415237277860730059e-01,2.901514459526289835e-01,9.714052811851882074e-01
1.141507822696573166e-01,7.773411161396141800e-02,4.769689633020749997e-01,4.841625434199725020e-01
5.615368789406578465e-01,3.353091060642570675e-01,2.012978020632394116e-01,2.817069175401215597e-01
7.327984089954381330e-01,1.940690284212873429e-01,5.545986652715169107e-01,5.563486704184791298e-01
7.601830510252051143e-01,8.407165532404113628e-02,5.838764232803067555e-01,6.626689875993926337e-01
8.514495267476073215e-01,8.932076617593504020e-01,5.792619223161380448e-01,9.470989256279049862e-01
2.679101734639526278e-01,3.013056205413535693e-01,8.956276986131403439e-02,2.328272103185680397e-01
1.471684555001877628e-02,7.525271499307071288e-01,7.870317351210480705e-01,5.351115822464330186e-03
9.033399520532389149e-01,6.816830488497497287e-01,5.623977737647161135e-01,8.193562059162260436e-01
2.723074580088775676e-01,4.455158928603633051e-01,1.319861255453553261e-01,3.778337396642125201e-01
7.875978868506605668e-01,3.268865825453864393e-01,6.289546943550100577e-01,7.341689623651076468e-01
7.903884902202630292e-01,3.947872872669483946e-01,6.934417021969466188e-02,6.210435227728193786e-01
7.312212701882303545e-01,7.184780440310689631e-01,2.484423707796356851e-01,8.695338319890028034e-01
5.035966309764836613e-01,7.387675010503004236e-01,3.139341642675992361e-01,3.172198189013187286e-01
2.653482500702923352e-01,2.147480451271295832e-01,4.081732862153595875e-01,1.932413681058357813e-01
2.021922218741328825e-01,9.439544436299687202e-01,9.259059776863484137e-01,6.766719189208847407e-01
1.649657420410746977e-01,7.587917297645415671e-01,5.884624385878128860e-01,5.703400815116044242e-02
